0.015907323,643.3600361
0.015930299,643.684009
0.015981109,643.9023353
0.01602259,644.2659002
0.016037656,644.5404978
0.016078362,644.8510306
0.016099859,645.1611368
0.016149457,645.4202718
0.016179424,645.7270551
0.016228665,645.9832572
0.016251836,646.2524439
0.016282353,646.6208425
0.016324935,646.9579551
0.016367812,647.288467
0.016412533,647.5704591
0.016424118,647.8251402
0.016473747,648.1041135
0.016500119,648.416775
0.016539206,648.7679417
0.016572535,649.0776484
0.016610831,649.4125422
0.016635552,649.7238889
0.016685707,649.9171641
0.016696995,650.2149467
0.016747048,650.47011
0.016775836,650.7704742
0.016812392,651.0464575
0.016861624,651.3169134
0.016888213,651.5964389
0.016910861,651.8576499
0.016952994,652.1840452
0.016975388,652.519007
0.017016812,652.8743421
0.017066599,653.1695254
0.017085445,653.4012485
0.017127231,653.6873841
0.017164419,653.9719109
0.017213608,654.2930885
0.017238819,654.6043142
0.017288676,654.8487381
0.017329589,655.1647851
0.017355864,655.4462875
0.017397319,655.7634745
0.017426951,656.0660507
0.017461895,656.3687441
0.017511195,656.67173
0.01755588,656.9409653
0.017590992,657.2025031
0.017614174,657.4409733
0.017664475,657.7245996
0.017690062,658.0838212
0.017733972,658.4308307
0.017764848,658.7503337
0.017814023,658.9828748
0.017848273,659.2264553
0.017880501,659.5228217
0.017915824,659.8378717
0.017952147,660.1471971
0.017985922,660.3889463
0.018024337,660.6928108
0.018056748,661.0014131
0.018080904,661.3070106
0.018131368,661.5921687
0.018159531,661.8571391
0.018203914,662.1501265
0.018253488,662.4307438
0.018288544,662.6932387
0.01830727,662.9314208
0.018343121,663.2080851
0.01837859,663.5437297
0.018419144,663.8609509
0.018457174,664.1569742
0.018494855,664.3840317
0.018520503,664.5876404
0.018567545,664.8570785
0.018608339,665.140821
0.018638716,665.4560104
0.018687885,665.6852903
0.018727159,665.9868941
0.018754561,666.2346729
0.018786823,666.4916914
0.018822772,666.7749758
0.018856898,667.0528243
0.018894315,667.3429562
0.018936102,667.6211873
0.018972459,667.8694224
0.01900272,668.1445521
0.019041143,668.3758104
0.019080936,668.6864981
0.019119493,669.0004633
0.019161028,669.3065326
0.019205183,669.5622737
0.019237106,669.7656854
0.019273941,670.0208002
0.0193109,670.2544924
0.019354084,670.5479359
0.019386943,670.8271079
0.019419286,671.1056325
0.019461182,671.4121685
0.01949534,671.7013358
0.01953001,671.9718827
0.019565912,672.2238678
0.019587531,672.4787269
0.019637191,672.7151797
0.019666533,672.9536798
0.019712059,673.2019748
0.019731319,673.4061893
0.019776721,673.6816974
0.019809806,674.0197899
0.019845095,674.3266097
0.019879142,674.5884801
0.019920021,674.7972637
0.019966331,675.0839973
0.020006553,675.3203836
0.020043474,675.5978499
0.020074481,675.8387627
0.020117859,676.0634878
0.020161738,676.3308589
0.0201753,676.6039516
0.020219989,676.9027901
0.020253019,677.1522093
0.020286242,677.4285203
0.020328018,677.6815647
0.020372746,677.8865308
0.02040609,678.1363367
0.020439682,678.3633983
0.02047387,678.6352511
0.020523086,678.9556992
0.020552064,679.2626954
0.02059608,679.5075248
0.020635624,679.7111663
0.020673091,679.9294967
0.020699958,680.1619206
0.020749624,680.4429441
0.020788858,680.6899748
0.02082178,680.9138243
0.020866529,681.1739909
0.020901466,681.4263787
0.020913425,681.6946072
0.02096366,681.7777592
0.021000124,682.0484907
0.021015199,682.3142048
0.021064688,682.5442569
0.021094851,682.764374
0.021116752,682.9828975
0.02116676,683.1870133
0.021202282,683.4805191
0.02124793,683.7785784
0.021285559,684.0862634
0.021318001,684.3373532
0.021352355,684.5267649
0.021395167,684.7471074
0.021424683,684.9741928
0.021463592,685.2202645
0.021502474,685.4425339
0.021531901,685.6844246
0.021565662,685.97048
0.021606798,686.2269702
0.021642444,686.4821567
0.021677031,686.7088938
0.02171974,686.9677959
0.021759363,687.2484069
0.02179598,687.4886007
0.021844942,687.6812832
0.021866321,687.8551153
0.021891587,688.1118874
0.021940769,688.39061
0.021977535,688.6734588
0.022010204,688.9234706
0.022049531,689.1048334
0.022081847,689.3001958
0.022077215,689.4957716
0.022129026,689.550316
0.022178739,689.6136251
0.022170849,689.841263
0.022203719,690.0744296
0.022247498,690.3158854
0.022292973,690.5675183
0.022331185,690.7976709
0.022369681,691.0678124
0.022395044,691.2891707
0.022436686,691.5351984
0.022469261,691.7446593
